Date,Open,High,Low,Close,Adj Close,Volume
2007-03-08,12.655714,12.674286,12.494286,12.571428,8.350508,127752800
2007-03-09,12.685715,12.692857,12.485714,12.567142,8.347662,112959000
2007-03-12,12.581429,12.855714,12.570000,12.838572,8.527958,182352100
2007-03-13,12.772857,12.942857,12.628572,12.628572,8.388466,216972700
2007-03-14,12.657143,12.857142,12.560000,12.857142,8.540293,199146500
2007-03-15,12.851429,12.908571,12.758572,12.795714,8.499491,139874700
2007-03-16,12.791429,12.855714,12.760000,12.798572,8.501386,142926000
2007-03-19,12.891429,13.078571,12.798572,13.018572,8.647520,178240300
2007-03-20,13.050000,13.120000,13.008572,13.068571,8.680731,122229100
2007-03-21,13.141429,13.428572,13.092857,13.410000,8.907525,171724000
2007-03-22,13.390000,13.480000,13.285714,13.422857,8.916065,140373100
2007-03-23,13.335714,13.438571,13.328571,13.360000,8.874315,112721000
2007-03-26,13.427143,13.700000,13.328571,13.692857,9.095414,216246800
2007-03-27,13.672857,13.832857,13.571428,13.637143,9.058404,233013200
2007-03-28,13.554286,13.628572,13.307143,13.320000,8.847743,235584300
2007-03-29,13.455714,13.455714,13.175714,13.392858,8.896139,181430900
2007-03-30,13.468572,13.525714,13.250000,13.272857,8.816429,150139500
2007-04-02,13.448571,13.464286,13.288571,13.378572,8.886649,125498100
2007-04-03,13.448571,13.604285,13.394286,13.500000,8.967309,145983600
2007-04-04,13.562857,13.591429,13.447143,13.467143,8.945483,119196000
2007-04-05,13.445714,13.525714,13.360000,13.525714,8.984391,88879000
2007-04-09,13.601429,13.614285,13.291429,13.378572,8.886649,103335400
2007-04-10,13.381429,13.465714,13.344286,13.464286,8.943584,88116700
2007-04-11,13.414286,13.421429,13.190000,13.227143,8.786063,137254600
2007-04-12,13.148571,13.187143,12.960000,13.170000,8.748105,164168900
2007-04-13,12.985714,13.057143,12.865714,12.891429,8.563066,179985400
2007-04-16,12.938571,13.071428,12.892858,13.061429,8.675988,152258400
2007-04-17,13.142858,13.185715,12.814285,12.907143,8.573506,187980100
2007-04-18,12.880000,12.978572,12.800000,12.914286,8.578249,116011000
2007-04-19,12.884286,13.035714,12.832857,12.895715,8.565913,106478400
2007-04-20,12.984285,13.025714,12.935715,12.995714,8.632336,130694900
2007-04-23,13.084286,13.400000,13.060000,13.358571,8.873365,195072500
2007-04-24,13.422857,13.770000,13.042857,13.320000,8.847743,263813200
2007-04-25,13.461429,13.628572,13.400000,13.621428,9.047967,296786000
2007-04-26,14.511429,14.642858,14.042857,14.120000,9.379139,434444500
2007-04-27,14.025714,14.278571,13.955714,14.274285,9.481622,174850900
2007-04-30,14.298572,14.428572,14.238571,14.257143,9.470235,154127400
2007-05-01,14.227143,14.335714,14.078571,14.210000,9.438923,133130900
2007-05-02,14.235714,14.362857,14.210000,14.341429,9.526222,126286300
2007-05-03,14.390000,14.492857,14.287143,14.342857,9.527172,144019400
2007-05-04,14.400000,14.514286,14.357142,14.401428,9.566077,95496800
2007-05-07,14.440000,14.907143,14.430000,14.845715,9.861193,215389300
2007-05-08,14.781428,15.021428,14.774285,15.008572,9.969367,195999300
2007-05-09,14.987143,15.280000,14.984285,15.268572,10.142073,179439400
2007-05-10,15.232857,15.548572,15.131429,15.334286,10.185721,299314400
2007-05-11,15.391429,15.590000,15.254286,15.534286,10.318571,163424100
2007-05-14,15.660000,15.714286,15.464286,15.622857,10.377408,162986600
2007-05-15,15.652857,15.742857,15.211429,15.360000,10.202803,238628600
2007-05-16,15.504286,15.547143,14.774285,15.334286,10.185721,281691900
2007-05-17,15.307143,15.695714,15.307143,15.634286,10.384996,183822800
2007-05-18,15.747143,15.805715,15.681429,15.717143,10.440033,155336300
2007-05-21,15.758572,16.064285,15.721429,15.997143,10.626023,159973100
2007-05-22,16.070000,16.250000,16.001429,16.219999,10.774053,143102400
2007-05-23,16.288572,16.428572,16.084286,16.127142,10.712376,227843700
2007-05-24,16.115715,16.351429,15.767143,15.812857,10.503613,221840500
2007-05-25,16.000000,16.254286,15.928572,16.231428,10.781646,158239900
2007-05-29,16.350000,16.408571,16.098572,16.335714,10.850918,161423500
2007-05-30,16.328571,16.982857,16.218571,16.967142,11.270339,369611200
2007-05-31,17.152857,17.452858,17.077143,17.312857,11.499978,324266600
2007-06-01,17.299999,17.312857,16.898571,16.914286,11.235230,221315500
2007-06-04,16.947144,17.389999,16.842857,17.332857,11.513262,221668300
2007-06-05,17.344286,17.527143,17.214285,17.524286,11.640419,230196400
2007-06-06,17.471428,17.721428,17.421429,17.662857,11.732466,278060300
2007-06-07,17.855715,18.230000,17.598572,17.724285,11.773268,478769900
2007-06-08,17.974285,17.975714,17.469999,17.784286,11.813124,310420600
2007-06-11,18.000000,18.021429,17.077143,17.170000,11.405086,468564600
2007-06-12,17.049999,17.387142,16.901428,17.197144,11.423118,356641600
2007-06-13,17.307142,17.312857,16.485714,16.785715,11.149825,430338300
2007-06-14,16.742857,17.064285,16.631428,16.964285,11.268441,243316500
2007-06-15,17.231428,17.238571,17.122858,17.214285,11.434503,202804700
2007-06-18,17.611429,17.882856,17.505714,17.870001,11.870058,227651200
2007-06-19,17.812857,17.858572,17.558571,17.665714,11.734360,235756500
2007-06-20,17.695715,17.808571,17.357143,17.364286,11.534142,224378000
2007-06-21,17.385714,17.755714,17.245714,17.700001,11.757138,216761300
2007-06-22,17.692858,17.778572,17.482857,17.571428,11.671732,157969000
2007-06-25,17.741428,17.870001,17.294285,17.477142,11.609104,241350900
2007-06-26,17.711428,17.714285,16.959999,17.092857,11.353845,336251300
2007-06-27,17.230000,17.434286,17.037144,17.412857,11.566404,243674200
2007-06-28,17.480000,17.498571,17.142857,17.222857,11.440198,209535900
2007-06-29,17.424286,17.714285,17.298571,17.434286,11.580637,284460400
2007-07-02,17.292856,17.441429,17.042856,17.322857,11.506621,248715600
2007-07-03,17.428572,18.200001,17.357143,18.167143,12.067435,290620400
2007-07-05,18.400000,18.995714,18.384285,18.964285,12.596931,363262900
2007-07-06,19.018572,19.048571,18.628571,18.900000,12.554228,218673700
2007-07-09,18.911428,18.985714,18.454287,18.618572,12.367294,248955000
2007-07-10,18.411428,19.214285,18.401428,18.907143,12.558976,313751900
2007-07-11,18.867144,19.100000,18.758572,18.912857,12.562772,205443000
2007-07-12,19.121429,19.177143,18.912857,19.152857,12.722190,176152200
2007-07-13,19.290001,19.692858,19.217142,19.675714,13.069496,226901500
2007-07-16,19.770000,19.997143,19.642857,19.728571,13.104605,234028200
2007-07-17,19.757143,19.942858,19.642857,19.844286,13.181466,177489900
2007-07-18,19.741428,19.777143,19.434286,19.731428,13.106504,189214200
2007-07-19,20.042856,20.115715,19.950001,20.000000,13.284902,183222900
2007-07-20,20.235714,20.597143,20.000000,20.535715,13.640745,291943400
2007-07-23,20.472857,20.745714,20.132856,20.528572,13.636002,259122500
2007-07-24,19.840000,20.142857,19.164286,19.270000,12.800001,448823200
2007-07-25,19.621429,19.765715,19.285715,19.608572,13.024898,374045700
2007-07-26,20.844286,21.214285,19.565714,20.857143,13.854253,546657300
2007-07-27,20.884285,21.274286,20.540001,20.549999,13.650234,290274600
2007-07-30,20.618572,20.778572,19.938572,20.204287,13.420596,276747100
2007-07-31,20.424286,20.497143,18.788572,18.822857,12.502989,440598200
2007-08-01,19.091429,19.340000,18.252857,19.285715,12.810440,437539200
2007-08-02,19.521429,19.565714,19.164286,19.498571,12.951829,213161200
2007-08-03,19.322857,19.421429,18.785715,18.835714,12.511533,169796900
2007-08-06,18.985714,19.324286,18.328571,19.321428,12.834163,231292600
2007-08-07,19.277143,19.605715,18.947144,19.290001,12.813286,237484100
2007-08-08,19.537144,19.551428,18.857143,19.144285,12.716494,202024200
2007-08-09,18.730000,19.000000,17.870001,18.055714,11.993418,281348900
2007-08-10,17.588572,18.250000,17.185715,17.857143,11.861519,352687300
2007-08-13,18.331429,18.478571,18.071428,18.255714,12.126266,188227900
2007-08-14,18.327143,18.328571,17.672857,17.718571,11.769473,184751700
2007-08-15,17.534286,17.837143,17.092857,17.128571,11.377566,248213000
2007-08-16,16.715714,16.928572,15.945714,16.721428,11.107125,466672500
2007-08-17,17.430000,17.642857,17.117144,17.437143,11.582537,298765600
2007-08-20,17.708570,17.785715,17.214285,17.459999,11.597718,200829300
2007-08-21,17.458570,18.422857,17.285715,18.224285,12.105391,325761800
2007-08-22,18.745714,18.964285,18.618572,18.930000,12.574159,265441400
2007-08-23,19.012857,19.048571,18.537144,18.724285,12.437514,216709500
2007-08-24,18.647142,19.338572,18.544285,19.328571,12.838907,227958500
2007-08-27,19.055714,19.237143,18.871429,18.892857,12.549485,176859900
2007-08-28,18.712856,18.915714,18.090000,18.117144,12.034223,294841400
2007-08-29,18.554285,19.168571,18.505714,19.154285,12.723140,291715200
2007-08-30,18.952858,19.750000,18.900000,19.464285,12.929054,358895600
2007-08-31,19.927143,19.950001,19.629999,19.782858,13.140664,219221800
2007-09-04,19.991428,20.818571,19.977142,20.594286,13.679652,329210700
2007-09-05,20.709999,20.834286,19.442858,19.537144,12.977451,582055600
2007-09-06,19.365715,19.652857,18.958570,19.287144,12.811388,475315400
2007-09-07,18.858572,18.900000,18.571428,18.824286,12.503936,357644000
2007-09-10,19.570000,19.719999,19.135714,19.530001,12.972704,371959700
2007-09-11,19.700001,19.757143,19.107143,19.355715,12.856935,242971400
2007-09-12,19.427143,19.914286,19.392857,19.549999,12.985991,255692500
2007-09-13,19.832857,19.857143,19.521429,19.600000,13.019202,164040800
2007-09-14,19.510000,19.854286,19.457144,19.830000,13.171977,151830000
2007-09-17,19.855715,20.084286,19.657143,19.772858,13.134022,198342900
2007-09-18,19.865715,20.407143,19.690001,20.131428,13.372200,266022400
2007-09-19,20.431429,20.451429,19.914286,20.110001,13.357966,256720100
2007-09-20,20.021429,20.255714,19.902857,20.044285,13.314317,172960200
2007-09-21,20.162857,20.664286,20.044285,20.592857,13.678702,284720100
2007-09-24,20.961428,21.407143,20.950001,21.182858,14.070609,263040400
2007-09-25,20.977142,21.888571,20.974285,21.882856,14.535578,298137700
2007-09-26,22.067142,22.142857,21.607143,21.824286,14.496672,243817000
2007-09-27,21.967142,22.074286,21.760000,22.071428,14.660833,164549700
2007-09-28,21.920000,22.085714,21.821428,21.924286,14.563098,153775300
2007-10-01,22.090000,22.487143,21.847143,22.334286,14.835442,209267100
2007-10-02,22.364286,22.655714,22.270000,22.635714,15.035663,198017400
2007-10-03,22.540001,22.740000,22.430000,22.559999,14.985369,173129600
2007-10-04,22.571428,22.582857,21.928572,22.320000,14.825951,164239600
2007-10-05,22.624287,23.082857,22.528572,23.064285,15.320338,235867800
2007-10-08,23.355715,23.987143,23.281429,23.987143,15.933341,208982200
2007-10-09,24.314285,24.444286,23.811428,23.980000,15.928595,276071600
2007-10-10,23.935715,23.982857,23.657143,23.827143,15.827060,166897500
2007-10-11,24.212856,24.554285,21.887142,23.175714,15.394352,410998000
2007-10-12,23.287144,23.897142,23.114286,23.892857,15.870710,247044000
2007-10-15,23.997143,24.224285,23.357143,23.854286,15.845092,269482500
2007-10-16,23.648571,24.311428,23.592857,24.225714,16.091814,266957600
2007-10-17,24.670000,24.719999,24.168571,24.678572,16.392611,281903300
2007-10-18,24.500000,24.884285,24.435715,24.785715,16.463791,205919000
2007-10-19,24.891428,24.947144,24.285715,24.345715,16.171515,322945000
2007-10-22,24.335714,24.985714,24.280001,24.908571,16.545395,412374900
2007-10-23,26.937143,26.942858,26.108572,26.594286,17.665123,448791000
2007-10-24,26.544285,26.744286,25.605715,26.561428,17.643295,322120400
2007-10-25,26.410000,26.557142,25.951429,26.111429,17.344389,243400500
2007-10-26,26.469999,26.481428,26.125713,26.385714,17.526577,176719200
2007-10-29,26.492857,26.655714,26.385714,26.441429,17.563587,135138500
2007-10-30,26.597143,27.052856,26.389999,26.714285,17.744827,234853500
2007-10-31,26.804285,27.160000,26.421429,27.135714,18.024763,208327700
2007-11-01,26.942858,27.157143,25.714285,26.777143,17.786585,201259100
2007-11-02,27.030001,27.062857,26.212856,26.838572,17.827383,250528600
2007-11-05,26.469999,26.994286,26.320000,26.597143,17.667021,201044200
2007-11-06,26.721428,27.428572,26.467142,27.398571,18.199366,238681800
2007-11-07,27.230000,27.525715,26.590000,26.614286,17.678406,248581900
2007-11-08,26.667143,26.700001,23.967142,25.067142,16.650724,472594500
2007-11-09,24.450001,25.017143,23.601429,23.624287,15.692319,381595200
2007-11-12,23.611429,23.957144,21.518572,21.965714,14.590616,442266300
2007-11-13,22.978571,24.425714,21.965714,24.280001,16.127867,434861700
2007-11-14,25.308571,25.367144,23.391428,23.730000,15.762533,362292000
2007-11-15,23.770000,24.227142,22.900000,23.471428,15.590782,371852600
2007-11-16,23.614286,23.860001,22.761429,23.770000,15.789103,345873500
2007-11-19,23.728571,24.028572,23.157143,23.421429,15.557566,288607200
2007-11-20,23.667143,24.541430,23.361429,24.121429,16.022537,385910700
2007-11-21,23.691429,24.621429,23.524286,24.065714,15.985530,304452400
2007-11-23,24.571428,24.578571,24.250000,24.505714,16.277805,116439400
2007-11-26,24.798571,25.324286,24.621429,24.648571,16.372688,326438700
2007-11-27,25.031429,25.112858,24.287144,24.972857,16.588095,329257600
2007-11-28,25.260000,25.799999,25.049999,25.745714,17.101461,287728000
2007-11-29,25.632856,26.452858,25.592857,26.327143,17.487675,262731700
2007-11-30,26.762857,26.814285,25.671429,26.031429,17.291245,296950500
2007-12-03,25.980000,26.305714,25.385714,25.551428,16.972412,240367400
2007-12-04,25.307142,25.842857,25.284286,25.687143,17.062551,193449900
2007-12-05,26.127142,26.571428,26.058571,26.500000,17.602495,223100500
2007-12-06,26.598572,27.157143,26.588572,27.135714,18.024763,224952700
2007-12-07,27.219999,27.855715,26.862858,27.757143,18.437546,266516600
2007-12-10,27.655714,27.951429,27.527143,27.744286,18.429001,180594400
2007-12-11,27.821428,28.118572,26.770000,26.934286,17.890966,277731300
2007-12-12,27.634285,27.782858,26.537144,27.265715,18.111116,306415200
2007-12-13,27.170000,27.445715,26.831429,27.404285,18.203159,216154400
2007-12-14,27.195715,27.600000,27.077143,27.198572,18.066515,168578200
2007-12-17,27.245714,27.521429,26.139999,26.342857,17.498108,256173400
2007-12-18,26.645714,26.761429,25.514286,26.139999,17.363365,305650800
2007-12-19,26.139999,26.377142,25.842857,26.160000,17.376650,206869600
2007-12-20,26.490000,26.832857,26.190001,26.744286,17.764759,193514300
2007-12-21,27.160000,27.701429,27.127142,27.701429,18.400534,248490200
2007-12-24,27.861429,28.475714,27.827143,28.400000,18.864561,120050700
2007-12-26,28.430000,28.708570,28.117144,28.421429,18.878799,175933100
2007-12-27,28.421429,28.994286,28.257143,28.367144,18.842733,198881900
2007-12-28,28.655714,28.794285,28.125713,28.547142,18.962296,174911800
2007-12-31,28.500000,28.642857,28.250000,28.297142,18.796236,134833300
2008-01-02,28.467142,28.608572,27.507143,27.834286,18.488787,269794700
2008-01-03,27.915714,28.198572,27.527143,27.847143,18.497328,210516600
2008-01-04,27.350000,27.571428,25.555714,25.721428,17.085333,363958000
2008-01-07,25.892857,26.228571,24.318571,25.377142,16.856644,518048300
2008-01-08,25.734285,26.065714,24.400000,24.464285,16.250278,380954000
2008-01-09,24.471428,25.642857,24.042856,25.628571,17.023653,453470500
2008-01-10,25.368572,25.857143,25.058571,25.431429,16.892693,370743800
2008-01-11,25.142857,25.407143,24.285715,24.670000,16.386929,308071400
2008-01-14,25.360001,25.631428,25.024286,25.540001,16.964813,275112600
2008-01-15,25.388571,25.602858,23.522858,24.148571,16.040569,585819500
2008-01-16,23.604286,24.144285,22.385714,22.805714,15.148581,553461300
2008-01-17,23.072857,23.622858,22.631428,22.984285,15.267194,439464900
2008-01-18,23.101429,23.678572,22.801428,23.051428,15.311790,431085900
2008-01-22,21.151428,22.854286,20.857143,22.234285,14.769014,608688500
2008-01-23,19.455715,20.000000,18.020000,19.867144,13.196652,843242400
2008-01-24,19.998571,20.100000,18.858572,19.371429,12.867375,501466700
2008-01-25,19.855715,19.870001,18.515715,18.572857,12.336928,388684800
2008-01-28,18.308571,19.028572,18.064285,18.572857,12.336928,368711000
2008-01-29,18.735714,18.969999,18.435715,18.791430,12.482112,274995700
2008-01-30,18.767143,19.350000,18.571428,18.882856,12.542842,310762900
2008-01-31,18.492857,19.521429,18.485714,19.337143,12.844601,336418600
2008-02-01,19.462856,19.512857,18.882856,19.107143,12.691823,252686000
2008-02-04,19.172857,19.414286,18.774286,18.807142,12.492551,224808500
2008-02-05,18.632856,19.142857,18.414286,18.480000,12.275249,285260500
2008-02-06,18.690001,18.845715,17.395714,17.428572,11.576843,393318100
2008-02-07,17.138571,17.825714,16.752857,17.320000,11.504725,520832900
2008-02-08,17.440001,17.957144,17.371429,17.925714,11.907066,338993200
2008-02-11,18.287144,18.568571,18.171429,18.492857,12.283786,300358100
2008-02-12,18.671429,18.714285,17.660000,17.837143,11.848234,306495000
2008-02-13,18.097143,18.540001,17.947144,18.485714,12.279043,242133500
2008-02-14,18.485714,18.685715,18.144285,18.208570,12.094954,238524300
2008-02-15,18.038572,18.154285,17.722857,17.804285,11.826406,225325100
2008-02-19,17.998571,18.107143,17.348572,17.454287,11.593924,251261500
2008-02-20,17.457144,17.799999,17.382856,17.688572,11.749547,241859800
2008-02-21,18.007143,18.067142,17.265715,17.362858,11.533194,234528700
2008-02-22,17.497143,17.501429,16.552856,17.065714,11.335816,382469500
2008-02-25,16.941429,17.167143,16.665714,17.105715,11.362387,314193600
2008-02-26,16.805714,17.298571,16.491428,17.021429,11.306400,376222000
2008-02-27,16.889999,17.578571,16.870001,17.565714,11.667939,368784500
2008-02-28,18.171429,18.885714,17.967142,18.558571,12.327437,404563600
2008-02-29,18.469999,18.601429,17.828571,17.860001,11.863416,313870200
2008-03-03,17.777143,17.997143,16.857143,17.389999,11.551220,398260800
2008-03-04,17.427143,17.840000,17.200001,17.802856,11.825459,446345900
2008-03-05,17.654285,17.877142,17.464285,17.784286,11.813124,305459000
2008-03-06,17.801428,18.214285,17.258572,17.275715,11.475305,368424700
2008-03-07,17.201429,17.568571,17.007143,17.464285,11.600565,307615700
2008-03-10,17.425714,17.637142,17.052856,17.098572,11.357641,249897200
2008-03-11,17.728571,18.211428,17.428572,18.192858,12.084517,290985800
2008-03-12,18.148571,18.382856,17.881428,18.004286,11.959253,264907300
2008-03-13,17.728571,18.500000,17.571428,18.277143,12.140503,315525700
2008-03-14,18.554285,18.614286,17.742857,18.087143,12.014294,289160200
2008-03-17,17.507143,18.370001,17.507143,18.104286,12.025684,268149700
2008-03-18,18.454287,19.000000,18.381428,18.974285,12.603576,301280000
2008-03-19,19.017143,19.184286,18.524286,18.524286,12.304664,252634200
2008-03-20,18.731428,19.041430,18.454287,19.038572,12.646277,227196900
2008-03-24,19.144285,20.121429,19.091429,19.932858,13.240301,266730100
2008-03-25,19.994286,20.442858,19.618572,20.139999,13.377894,263097800
2008-03-26,20.124287,20.820000,20.091429,20.722857,13.765054,295521100
2008-03-27,20.707144,20.758572,19.998571,20.035715,13.308623,249957400
2008-03-28,20.257143,20.664286,20.228571,20.430000,13.570528,178652600
2008-03-31,20.467142,20.815714,20.360001,20.500000,13.617024,192016300
2008-04-01,20.900000,21.379999,20.515715,21.361429,14.189222,258141800
2008-04-02,21.254286,21.600000,20.835714,21.070000,13.995642,261242100
2008-04-03,21.008572,21.947144,21.000000,21.658571,14.386598,262892000
2008-04-04,21.741428,22.101429,21.535715,21.868572,14.526093,213604300
2008-04-07,22.304285,22.812857,22.158571,22.270000,14.792743,289581600
2008-04-08,21.935715,22.350000,21.760000,21.834286,14.503316,253573600
2008-04-09,21.901428,21.984285,21.494286,21.634285,14.370466,218349600
2008-04-10,21.590000,22.202858,21.514286,22.078571,14.665583,238940800
2008-04-11,21.817142,21.900000,20.914286,21.020000,13.962432,302519000
2008-04-14,20.967142,21.321428,20.648571,21.111429,14.023161,211271900
2008-04-15,21.342857,21.388571,20.817142,21.197144,14.080098,174509300
2008-04-16,21.674286,22.014286,21.517143,21.957144,14.584921,198943500
2008-04-17,22.024286,22.285715,21.907143,22.070000,14.659887,176066800
2008-04-18,22.731428,23.180000,22.625713,23.005714,15.281425,256691400
2008-04-21,23.172857,24.071428,23.108572,24.022858,15.957067,259788200
2008-04-22,23.914286,24.000000,22.584286,22.885714,15.201719,359893100
2008-04-23,23.435715,23.548571,23.011429,23.270000,15.456978,376047700
2008-04-24,23.620001,24.282858,22.741428,24.134285,16.031082,424016600
2008-04-25,24.385714,24.442858,23.774286,24.247143,16.106049,248118500
2008-04-28,24.250000,24.821428,24.161428,24.605715,16.344223,196803600
2008-04-29,24.444286,25.094286,24.321428,25.007143,16.610874,230869100
2008-04-30,25.170000,25.714285,24.702858,24.850000,16.506487,284881100
2008-05-01,24.994286,25.714285,24.980000,25.714285,17.080585,225894200
2008-05-02,25.741428,25.988571,25.507143,25.848572,17.169786,251520500
2008-05-05,25.988571,26.472857,25.864286,26.389999,17.529428,213639300
2008-05-06,26.379999,26.731428,26.025715,26.665714,17.712566,229717600
2008-05-07,26.578571,26.885714,25.791430,26.084286,17.326353,289283400
2008-05-08,26.252857,26.642857,26.152857,26.437143,17.560740,224771400
2008-05-09,26.165714,26.321428,25.910000,26.207144,17.407967,168268100
2008-05-12,26.458570,26.981428,26.121429,26.879999,17.854904,204640800
2008-05-13,26.944286,27.350000,26.837143,27.137142,18.025713,205809100
2008-05-14,27.318571,27.462856,26.510000,26.608572,17.674616,229205900
2008-05-15,26.687143,27.128571,26.314285,27.104286,18.003887,218302000
2008-05-16,27.158571,27.185715,26.714285,26.802856,17.803661,191442300
2008-05-19,26.837143,26.955715,25.900000,26.228571,17.422195,236455100
2008-05-20,25.974285,26.594286,25.731428,26.557142,17.640451,242462500
2008-05-21,26.524286,26.850000,25.178572,25.455715,16.908831,289414300
2008-05-22,25.608572,25.904285,24.571428,25.292856,16.800657,301683900
2008-05-23,25.824286,25.998571,25.400000,25.881428,17.191608,226729300
2008-05-27,26.107143,26.632856,25.977142,26.632856,17.690746,197476300
2008-05-28,26.772858,26.850000,26.245714,26.715714,17.745773,185994900
2008-05-29,26.680000,26.885714,26.500000,26.670000,17.715418,161796600
2008-05-30,26.778572,27.077143,26.768572,26.964285,17.910894,152546100
2008-06-02,26.942858,27.092857,26.361429,26.585714,17.659424,169960000
2008-06-03,26.694286,26.885714,26.048571,26.481428,17.590155,187630100
2008-06-04,26.288572,26.727142,26.175714,26.455715,17.573072,181745900
2008-06-05,26.620001,27.120001,26.528572,27.061428,17.975414,188861400
2008-06-06,26.857143,27.135714,26.507143,26.520000,17.615780,241605700
2008-06-09,26.398571,26.420000,25.107143,25.944286,17.233362,472098200
2008-06-10,25.787144,26.682858,25.574286,26.520000,17.615780,285235300
2008-06-11,26.334286,26.571428,25.655714,25.830000,17.157446,240387700
2008-06-12,25.927143,26.085714,24.457144,24.751429,16.441013,327083400
2008-06-13,24.520000,24.879999,23.615715,24.624287,16.356558,336489300
2008-06-16,24.471428,25.414286,24.152857,25.262857,16.780731,262932600
2008-06-17,25.442858,25.998571,25.344286,25.918571,17.216278,224914200
2008-06-18,25.874287,26.028572,25.335714,25.535715,16.961973,202867000
2008-06-19,25.507143,26.048571,25.257143,25.842857,17.165987,197987300
2008-06-20,25.621429,25.857143,25.000000,25.038572,16.631746,222091800
2008-06-23,24.962856,25.125713,24.508572,24.737143,16.431524,161445200
2008-06-24,24.624287,25.111429,24.518572,24.750000,16.440067,155486800
2008-06-25,24.944286,25.547142,24.840000,25.341429,16.832920,161112700
2008-06-26,24.867144,24.977142,24.001429,24.037144,15.966555,217402500
2008-06-27,23.787144,24.367144,23.450001,24.298571,16.140207,260562400
2008-06-30,24.312857,24.571428,23.802856,23.920000,15.888747,171049200
2008-07-01,23.461428,24.959999,23.428572,24.954287,16.575764,277820200
2008-07-02,25.028572,25.350000,24.025715,24.025715,15.958961,209379800
2008-07-03,24.227142,24.595715,23.678572,24.302856,16.143049,130840500
2008-07-07,24.737143,25.304285,24.557142,25.022858,16.621307,205097900
2008-07-08,25.057142,25.671429,24.677143,25.650000,17.037880,222087600
2008-07-09,25.742857,25.844286,24.877142,24.892857,16.534954,223944000
2008-07-10,24.988571,25.334286,24.481428,25.232857,16.760798,210172200
2008-07-11,25.067142,25.301428,24.428572,24.654285,16.376484,232502900
2008-07-14,25.605715,25.614286,24.725714,24.840000,16.499847,221513600
2008-07-15,24.639999,24.820000,23.770000,24.234285,16.097507,260010800
2008-07-16,24.314285,24.704287,24.085714,24.687143,16.398310,186947600
2008-07-17,24.871429,24.997143,24.484285,24.544285,16.303419,189381500
2008-07-18,24.074286,24.235714,23.571428,23.592857,15.671441,217103600
2008-07-21,23.842857,23.928572,23.017143,23.755714,15.779611,340117400
2008-07-22,21.285715,23.251429,20.932858,23.145714,15.374426,469898100
2008-07-23,23.570000,24.052856,23.080000,23.751429,15.776766,265442100
2008-07-24,23.474285,23.608572,22.635714,22.718571,15.090696,209904800
2008-07-25,22.914286,23.285715,22.664286,23.160000,15.383917,158409300
2008-07-28,23.191429,23.209999,22.002857,22.057142,14.651348,195178200
2008-07-29,22.201429,22.778572,21.950001,22.440001,14.905659,171017700
2008-07-30,22.540001,22.927143,22.297142,22.840000,15.171354,181295800
2008-07-31,22.505714,23.171429,22.425714,22.707144,15.083106,159374600
2008-08-01,22.842857,22.855715,22.250000,22.379999,14.865804,136159800
2008-08-04,22.371429,22.557142,21.844286,21.889999,14.540325,148131900
2008-08-05,22.202858,22.971428,22.117144,22.948572,15.243473,172092900
2008-08-06,22.852858,23.914286,22.571428,23.455715,15.580341,197852200
2008-08-07,23.244286,23.735714,23.071428,23.367144,15.521510,168093100
2008-08-08,23.408571,24.235714,23.392857,24.221428,16.088963,178499300
2008-08-11,24.295713,25.214285,24.238571,24.794285,16.469477,222826100
2008-08-12,24.788572,25.612858,24.787144,25.247143,16.770287,209069700
2008-08-13,25.425714,25.714285,25.128571,25.614286,17.014158,210586600
2008-08-14,25.475714,25.778572,25.405714,25.617144,17.016060,177825200
2008-08-15,25.577143,25.678572,25.007143,25.105715,16.676348,177062900
2008-08-18,25.081429,25.401428,24.831429,25.055714,16.643129,138003600
2008-08-19,24.934286,25.295713,24.544285,24.790001,16.466635,154051100
2008-08-20,24.967142,25.277143,24.801428,25.120001,16.685837,126737800
2008-08-21,24.924286,25.064285,24.555714,24.898571,16.538754,134936200
2008-08-22,25.117144,25.357143,25.081429,25.255714,16.775982,109902800
2008-08-25,25.164286,25.175714,24.522858,24.650000,16.373642,121106300
2008-08-26,24.680000,24.982857,24.658571,24.805714,16.477076,111387500
2008-08-27,24.758572,25.108572,24.598572,24.952858,16.574812,119445200
2008-08-28,25.040001,25.178572,24.678572,24.820000,16.486565,107846200
2008-08-29,24.708570,24.785715,24.148571,24.218571,16.087063,149822400
2008-09-02,24.628571,24.785715,23.571428,23.741428,15.770122,195190800
2008-09-03,23.834286,24.097143,23.428572,23.851429,15.843193,183708700
2008-09-04,23.694286,23.987143,22.972857,23.031429,15.298511,185846500
2008-09-05,22.655714,23.200001,22.521429,22.882856,15.199823,196721000
2008-09-08,23.510000,23.555714,21.637142,22.559999,14.985369,261494800
2008-09-09,22.408571,22.851429,21.398571,21.668571,14.393242,311256400
2008-09-10,21.760000,22.141428,21.257143,21.658571,14.386598,243285700
2008-09-11,21.168571,21.855715,20.857143,21.807142,14.485286,242783800
2008-09-12,21.558571,21.558571,20.928572,21.277143,14.133236,198256800
2008-09-15,20.290001,21.098572,20.051428,20.051428,13.319060,230158600
2008-09-16,19.122858,20.357143,18.878571,19.982857,13.273514,299959100
2008-09-17,19.784286,19.787144,18.261429,18.261429,12.130065,300113800
2008-09-18,18.652857,19.347143,17.240000,19.155714,12.724087,419063400
